Display Name,Sun Coords X,Sun Coords Y,Sun Coords Z,Velocity X,Velocity Y,Velocity Z, sec
Eugenia,2.826233058726468,-0.06627258805162232,-0.1689717971136725,0.0008937653103284603,0.009915592174051205,-0.001024851382886587,"10, 29"
Hestia,-2.886730340518021,-0.5779709918518302,0.02151760891521315,0.002219801355090478,-0.008875799499996968,0.0003661384991431222,"10, 15"
Aglaja,1.241587187460431,2.658450190369467,0.2251787998049132,-0.008381601606749847,0.005294716862155261,0.0004975619966033626,"10, 5"
Doris,-2.627798836903619,1.528201937385764,-0.1934719256758923,-0.005568367815758478,-0.008208166317450397,0.0009037687385322314,"11, 12"
Pales,-0.72189908455367,-3.4755908820075,-0.08927963001802215,0.008419510155137701,-0.0003057659824725617,0.000450461470661125,"13, 21"
Virginia,-1.57601901522831,-2.603676525599694,0.1371766546715938,0.008697368731953845,-0.002648582916971687,8.13631322952741e-05,"11, 19"
Nemausa,0.1927966316159436,2.31935739429602,-0.4091571307635107,-0.01119650292475209,0.0001948237280071221,0.0001065055896511538,"8, 7"
Kalypso,-0.1204717105889491,-3.127142312855804,0.2342504726657332,0.008653252055006918,-0.0007501870839799352,-0.0004126988081765084,"11, 22"
Alexandra,1.541202293435071,2.353850971389807,0.5710394013080925,-0.007038608007158406,0.006894083019421265,-8.689701045930422e-05,"10, 4"
Pandora,9.384896305216154,-2.25002874501517,-0.3340765001614913,0.007441716259379135,-0.0009234766003785716,0.002569421093365053,"0, 28"
Melete,0.6462980633256112,-1.856983005954608,0.2775181749043693,0.01268895572565534,0.004798888879131028,-0.0002607293263363015,"6, 24"
Mnemosyne,-3.33884510300489,-0.6525552915000854,-0.1264179295942175,0.0009157617071255868,-0.008597997665394052,0.00229623458802545,"12, 15"
Concordia,-2.157070174461896,-1.408714162062602,0.18039731713867,0.005879021644017083,-0.009198768946741766,0.0006028728046971491,"9, 17"
Elpis,-1.087541509818706,-2.664148102050114,0.4278520315155717,0.009305662889428537,-0.002790734216805654,0.0001702150183684147,"10, 20"
Danae,-0.4702856353928288,-2.707394355232396,-0.8659925370086011,0.01021018697506212,-0.0004494418932483937,0.001363163454788516,"9, 21"
Erato,-0.5112781308856534,-3.461771573044493,0.09408575762677528,0.008626424365360616,-0.0002301671238363013,-0.0002704597380076181,"12, 21"
Ausonia,-1.951215038526252,-1.070109176253704,-0.1749707029797299,0.006861001747731747,-0.009698772367799105,-0.0006438741554671656,"7, 17"
Angelina,-0.3291970744438108,-2.870740849311598,-0.04697306636141561,0.009494490852413502,-0.002067409578286221,0.0001386220675862272,"10, 21"
Cybele,-0.7377884390464361,3.725666368268334,-0.191080512285872,-0.008041623754400902,-0.002036843552607972,0.0003254131674072367,"14, 8"
Maja,-2.893089972994672,-0.0956668693100144,0.01500317239038427,-0.001084448649491118,-0.009549230118622933,-0.0004959825763875202,"10, 15"
Asia,0.9819959254814858,0.1894193701017884,4.29410244266939e-05,-0.002870999999456243,0.0152240524069822,0.000301737310688963,"3, 0"
Leto,1.063749938394916,-2.145595631340206,-0.3190812367368471,0.00974663775258285,0.00659991847678361,-0.0002843915145264121,"8, 24"
Hesperia,1.191531749206971,2.299187176344096,-0.3302834205337191,-0.01057570438269816,0.003876763363919386,-0.000721055345155919,"9, 5"
Panopaea,-1.421229510192553,2.679356455164507,0.5859771363435516,-0.007824935283645864,-0.004094547222053315,0.0006205256642752664,"11, 9"
Niobe,-2.245977857795795,-0.03920207769451923,-0.6832238409670588,0.00230488963288211,-0.01145459638723899,-0.002845062122152423,"7, 15"
Feronia,-2.380051238324025,0.7001484055441841,-0.1644293051571028,-0.002231325365737056,-0.01009372785910913,0.0007467219803713059,"8, 13"
Klytia,1.436555272922651,-2.306802361201559,-0.1018463139498304,0.00855819373193232,0.005769918426740739,0.0001949015091944934,"9, 25"
Galatea,29.87546766927781,-0.9155736954199715,-0.6697743197421455,0.001781989621501428,0.008832068650597531,0.00125307495379585,"0, 29"
Eurydike,1.123576174584831,2.036702845101368,0.1790178262901247,-0.00846829394026871,0.00841532920003297,0.0007256780073477795,"8, 5"
Freia,2.792560740526861,-2.56431670644991,0.1292166654307858,0.004821005850639258,0.006780205723784769,-0.0001556073334760432,"14, 26"
Frigga,0.4122404978570919,2.285428319023235,0.09626737268376888,-0.01171763067047898,0.002540128406596823,0.0001167610543903746,"8, 6"
Diana,-2.141576758461817,-1.134291543716874,-0.3015332442251369,0.003398795988285558,-0.01078905580992548,-0.001238171355487978,"8, 17"
Eurynome,0.4027429332360142,1.977919732685278,-0.1283007080704097,-0.01256677919256302,0.003626453613085089,-0.0007145713501203205,"7, 6"
Sappho,0.2319767237502572,-2.112533002131048,0.2739085424417,0.01154854012928136,0.003676070853692785,0.0006624249309578287,"7, 23"
Terpsichore,-0.555011130005686,2.317754252601016,0.3186712583651877,-0.01188689493695117,-0.001044593438844485,-0.000117318733621716,"8, 8"
Alkmene,3.132974918130663,-0.03904952675016291,-0.06815079004191635,-0.001477539267983,0.008907272943358285,0.0004284681027472629,"11, 29"
Beatrix,-1.550111876844505,-1.63225449878697,-0.06307388887276481,0.008293108048304009,-0.008448837345126739,-0.0009849722605102043,"8, 18"
Klio,-1.069990294871887,-2.035863233108902,-0.3758519433971826,0.01097459783834601,-0.002818962428360051,0.0005770788827940259,"8, 20"
Semele,2.314188908675915,0.7809678165533032,-0.190257959523779,-0.004414091137469763,0.01125016281170493,0.0004365781497896953,"8, 1"
Sylvia,3.018418891706854,0.9893014431793175,-0.4992946185219616,-0.002390392942104903,0.009606635404065512,0.0009789950351510122,"11, 1"
Thisbe,0.4026384679314393,2.977642201213863,0.0665608729907691,-0.009098390011744274,0.002592631623998524,-0.0008003999415706342,"11, 6"
Julia,-1.451236825015603,-2.183168492638882,-0.7323831893880582,0.009059707292508384,-0.004249248995580558,0.001146198681428883,"9, 19"
Antiope,-0.7421181835803918,3.489849773682896,0.07301123921654275,-0.008420973715616512,-0.0008741769192387968,0.0002931189960016575,"13, 8"
Aegina,2.539851895827856,-0.4905456407866078,-0.03458489487148147,0.0008904051249209623,0.01065462082719656,0.0003788984541174553,"9, 29"
Undina,-2.911974201846896,1.913920459917274,0.4332513524848445,-0.004793982604292526,-0.007175399086024727,0.001070195349748725,"12, 12"
Minerva,-0.6917229191860633,3.033714308766324,0.4613297815046737,-0.008746510044185762,-0.002044550282194543,-0.000218100156598135,"11, 8"
Aurora,2.99737448111042,-0.4782377093948468,-0.08549054422367822,0.0007260892371409935,0.009932067273669616,0.001385000459602809,"11, 29"
Arethusa,-2.041587421714241,2.179506153125828,-0.649199508696943,-0.00798378331724703,-0.005677148564157621,-0.001045867726399665,"10, 11"
Aegle,1.467035714777011,-2.890969295632765,-0.385979250571801,0.00849535734128339,0.002746646073273528,0.002130874760684873,"11, 24"
Klotho,-1.547245664952839,1.617905951349691,-0.2036481213752101,-0.01047537415873473,-0.006222222653544356,0.001977391832118956,"7, 11"
Ianthe,3.121111563869646,-0.3372670613505684,-0.0008317533699751828,0.0001775450195264611,0.00852734771852579,0.002369139984461073,"11, 29"
Dike,1.588617053143021,4.721231892040928,-0.02925910499578082,-0.007339291052700397,0.004204939272057873,-0.000652000419934854,"18, 5"
Hekate,-3.332612832287698,-0.1451376330024957,0.3092242741178777,0.00174350085805928,-0.008811074179535968,0.0004433829631021928,"12, 15"
Helena,-2.836333289964144,-0.3099420358294909,-0.1993435349574816,0.002006580921171046,-0.009278818932066954,-0.001495334211631617,"10, 15"
Miriam,1.718639296177729,-1.111836357093234,0.1661156878272376,0.006036402676617843,0.01183977538561058,-0.0006416820181487377,"7, 27"
Klymene,2.628690606433316,-1.872565692808879,-0.1533051869531928,0.004179451147142382,0.008458075387455086,0.0001726244525410642,"11, 27"
Dione,9.385672105344046,-2.251716177716261,-0.3332680723259749,0.006747682363325111,0.005381253689214192,-0.0006732812835680591,"0, 28"
Camilla,3.31494864508305,1.110445998002893,-0.2697252682754807,-0.003537377182477349,0.008337410398135044,-0.001377821317532373,"12, 1"
Hecuba,-2.385743094380003,2.022563278511684,0.1151766561320435,-0.005969727806169934,-0.007839462401477901,-0.0006461914766583804,"11, 11"
Felicitas,1.977624754035062,0.4694230242415754,0.05155195343739659,-0.005421210503134095,0.01220123079327962,0.001715175844692976,"7, 1"
Lydia,-0.8693647791701623,-2.563094571185666,-0.07071048915709545,0.01014108973006299,-0.002536425230641354,-0.001030657405065765,"9, 20"
Iphigenia,-2.563422707666935,-0.7431707953957573,-0.09643450274257168,0.003585441058402005,-0.009331963616942959,-0.0002425955673876546,"9, 16"
Amalthea,1.709939514534374,4.757281450719892,-0.05796377153180234,-0.02250554920261849,0.003189473245932822,-0.0001397154820796532,"19, 5"
Kassandra,2.033171367582246,-2.208386260617585,0.1353872774350111,0.007231238886427448,0.005801241322247035,-0.0006544933633931461,"11, 26"
Thyra,-1.662979319666157,-2.226286766113518,-0.551587634680583,0.007464029663836893,-0.0053491450566165,0.0005067140817462321,"10, 19"
Sirona,0.9216288301371159,2.538496543247875,0.01860935258649325,-0.01034713784827561,0.002210204369812931,0.0006385043016780941,"9, 5"
Lomia,-2.681725488023886,-1.382761279999765,-0.5021416727938434,0.004604195064949835,-0.008343047649473235,-0.001938089676990338,"11, 17"
Peitho,-2.386870547515813,-1.018262302576952,0.1466123431681298,0.002486823622121684,-0.009938030123772205,-0.001161097698844831,"9, 16"
Althaea,-1.587543621850253,2.103234114776976,-0.2597670610869741,-0.008800672700801728,-0.005600098344771901,0.000162719418150423,"9, 10"
Lachesis,0.5283287554936945,3.173715192969331,0.3853227257342545,-0.009292452180268326,0.001263562963460279,-0.0002285502420320551,"11, 6"
Hermione,-3.841526207822523,0.1373141803277476,0.4930421494293964,-0.0005705915116528519,-0.008165863989374675,-0.0002470309875282695,"14, 14"
Gerda,0.05106306909988052,3.175592935516241,-0.09105624205458109,-0.00973109966685878,-1.658433140190183e-05,1.017184677869399e-05,"11, 7"
Brunhild,-1.4800876511191,1.991392772962959,0.004790852776552878,-0.009627622777967509,-0.005867513875904391,-0.001259764871699132,"8, 10"
Alkeste,-2.396530383986395,-0.7000372612294554,0.01881662828063482,0.003764518454824327,-0.01048852037120356,0.0005646717621782238,"8, 16"
Liberatrix,-2.408028873119108,1.577638165905943,-0.0886505862757927,-0.004879010573593049,-0.008553475344315886,0.0007614466449577854,"10, 12"
Velleda,2.11387352014988,-0.5434346645163236,-0.06808010347217766,0.002939996727494087,0.01186586541077644,0.0004975745841303566,"7, 28"
Johanna,-1.124641050911036,2.294997163164199,0.3686314218068965,-0.009864546028207705,-0.004949613502035682,0.000124131425194282,"9, 9"
Nemesis,-2.972266474527355,0.5538320321919059,0.3304202430155194,-0.002352469833755304,-0.009022525602790647,1.375015468199579e-05,"11, 14"
Antigone,-1.696576799189782,-1.468717586700202,0.4862863947912922,0.008846722716510175,-0.008736945628202273,1.423572076147503e-05,"7, 18"
Elektra,1.486614307595445,-2.463191763488262,0.4887502965674421,0.007414251076084773,0.006155808618614557,-0.003904211808920988,"10, 25"
Vala,-1.971291280929311,-1.119515797242628,0.1156321503734775,0.005971929620417525,-0.01013204690336513,-0.0008362513977704007,"8, 17"
Aethra,-1.523845964984172,-0.407684907451238,-0.6553831366846474,0.0002301155148856949,-0.01518676468040172,0.001569872545489956,"5, 16"
Cyrene,2.530105137602801,2.252016243823383,0.4250144805049612,-0.005365650444523069,0.006929873227351175,0.00021485566249608,"12, 3"
Sophrosyne,0.9197464314849749,-2.585155659312071,-0.4687883771362952,0.00901363684154642,0.003804189974336667,0.001210889626145411,"9, 24"
Hertha,-1.115421879790884,2.5983282779715,0.08737113450266873,-0.008986877165381312,-0.002549139175283839,-0.0002012298457483228,"10, 9"
Austria,1.88775131168336,1.145623453867467,-0.156645941806014,-0.005330125062044643,0.0103050657659961,-0.0018287021438861,"7, 2"
Meliboea,2.617971826520634,0.02144407505195552,0.2311822830173653,0.001729494266973492,0.01105460709840416,-0.002289024581539289,"9, 0"
Tolosa,2.1484041360923,0.1919169506780537,-0.0919194875637646,0.0002905049588512047,0.01237187647209977,0.0003864985321515282,"7, 0"
Juewa,-1.543383473609099,1.786780236609866,0.3516858824670879,-0.008322737584460366,-0.008364807005007613,-0.001559286761472985,"8, 10"
Siwa,-0.06131670864733536,3.181428916892835,-0.04878758254414253,-0.008737719518917159,0.001100161351613633,0.0004474135471647724,"11, 7"
Lumen,-1.208247625118417,-2.640408439362154,-0.5849779262420404,0.00907006109805946,-0.002407731077973512,0.0008876940547088208,"10, 20"
Polana,1.296507256081399,2.392104089424739,0.08098674148573717,-0.008783432282534387,0.004238895177707996,-0.0002608547546489326,"9, 5"
Adria,2.782883617139705,0.8414838975260354,0.4078220827236403,-0.002635239635114896,0.009242712043060092,0.00142390695513509,"10, 1"
Vibilia,-2.05403126888145,2.029798040910278,0.2089443992124889,-0.008076777795461159,-0.005228243790402426,0.0005553987968063129,"10, 11"
Adeona,1.793565328782285,-2.429867361532416,-0.5112280094125241,0.007027581031589275,0.005610405747786954,-0.001259626355872441,"11, 25"
Lucina,2.731645939994628,0.5440767142972434,-0.6187161225537553,-0.00138168125117414,0.009813873277407471,0.00056124298557999,"10, 0"
Protogeneia,-1.118005737969999,-2.946368381295255,0.00187809553875901,0.009108328428760623,-0.003229289307133058,0.0003258845822395971,"11, 20"
Gallia,-1.687778431949372,2.050134589811028,-0.3351605383346288,-0.008984326397274287,-0.004150267863670095,0.004042957753915027,"9, 10"
Medusa,-2.241121879997592,0.190946616675869,0.009872857933283687,-0.001575956150636388,-0.0111586111586685,0.0001806567422851198,"7, 14"
Nuwa,2.509321873666158,-0.7759161178610179,0.0692562033110008,0.002965594991069071,0.01082301923354463,-0.0003235643002540989,"9, 28"
Abundantia,1.325268016410478,-2.273932181110333,-0.2934178502738816,0.009166756784009543,0.00502308854319233,-0.0002048388903235245,"9, 25"
Atala,2.333360564322099,-2.280935677524079,-0.6973679702237896,0.006053098732461898,0.006806452758661812,0.0002885567891832867,"12, 26"
Hilda,3.617423990639727,-0.9857235909990394,0.4607041020960699,0.003551847902033902,0.008328834987428925,-0.0004015625826151744,"13, 28"
Bertha,-0.8129843023991593,2.905931828704376,1.083648389908236,-0.008834146547564328,-0.003620113901350145,0.0009005347045928396,"11, 8"
Scylla,-1.064664506330492,-3.284247053913295,-0.3623802454190957,0.007242340271396749,-0.002984443626021165,-0.001401590443142372,"12, 21"
Xanthippe,2.094798245286022,2.585228478623674,0.1074716651552415,-0.006622744494853832,0.004865602682772754,-0.001402835398762464,"12, 4"
Dejanira,2.063270640008669,1.174240122834159,-0.2741013688161104,-0.007151103744393546,0.008761146477432874,0.0022469189356686,"8, 2"
Koronis,2.073129589180809,-2.04460797157648,0.03129390748327232,0.00665001302109369,0.007472294148876786,0.0001331571022091186,"10, 26"
Aemilia,-2.358776916881587,1.605665564858476,0.06300104260874352,-0.00639744307598194,-0.008363211231861423,0.001114970222812549,"10, 12"
Athor,1.778604183202632,1.476282075332819,0.1329118734223552,-0.006066426809770582,0.009560936423654586,0.001752318691907513,"8, 3"
Laurentia,1.954672938173095,-2.859157050639552,-0.3695295826569026,0.00742325822402989,0.004082441798459394,-0.0001043678455099402,"12, 25"
Erigone,-0.6935445991268003,1.785591078461569,-0.1213893073135181,-0.0127844229934197,-0.004398154518014797,0.0007162657816593182,"6, 9"
Loreley,-2.257027184772888,-1.900383837363496,-0.5807323914961202,0.007015534337526214,-0.007265260570681461,0.0004020519087025902,"10, 18"
Rhodope,-2.575693825028834,-1.86536682427442,0.6763270783059568,0.005080551856237959,-0.00678770838707129,6.515538274360863e-05,"11, 17"
Urda,-2.036822064360319,-1.939495039679003,0.09183723042139419,0.007377394376212042,-0.007221585254853045,0.00020282232363126,"10, 18"
Sibylla,1.543110996365159,-2.940191005808229,0.271149667449768,0.008051030576440394,0.005010158323223782,-8.066872208417236e-05,"12, 24"
Zelia,1.245613430499977,-1.646059481185534,-0.1467877808440336,0.00976691900849861,0.008023749867420802,0.0008558916276890562,"7, 25"
Maria,-2.38595221395839,-0.7090106077804487,-0.6166040394850785,0.002585341477022885,-0.0103726935084779,-0.0008090591420184231,"8, 16"
Ophelia,11.39303020333496,15.90924301074789,-0.08834176887991052,0.00175713056065093,0.001475382592891525,0.00331468353877472,"0, 4"
Baucis,-1.974662788618974,-1.428362827771082,-0.3867775268575302,0.007278427745106611,-0.007882576305659113,-0.0006225368633301781,"8, 17"
Phaedra,-0.9380201766825436,3.036776531673135,0.4389798152992934,-0.008311404277188876,-0.00309567240072299,-0.001521534423236288,"11, 8"
Andromache,-3.852533522129721,0.6474100873613662,0.1125625888506528,-0.0009059369304496222,-0.007587391519064735,-0.0003790984712378121,"14, 14"
Iduna,2.537065185232959,-0.8917157552861459,0.719804047250446,0.003028757924417431,0.009923519457064926,-0.003442956286870511,"9, 28"
Irma,1.905863568638649,-1.402729209120121,-0.0225564856795208,0.005186555674064853,0.01078399329598122,0.0002816207104625019,"8, 26"
Belisana,0.9765281891777746,2.366588826380858,0.0240016056111042,-0.009683239441400373,0.004134911218871218,0.0003347040448003837,"9, 5"
Klytaemnestra,0.3140093002762955,-2.860328753513984,0.1634410154241596,0.009965656524105254,0.002253704262807717,0.001203460047753964,"10, 23"
Garumna,2.975080218501469,-0.4743917939527176,0.02879478860082891,0.0002562933443242515,0.009358406384172924,9.74418105976295e-05,"11, 29"
Eucharis,1.844294900544782,-3.207426151147304,0.4965901999336801,0.006453468715037651,0.004034323346214265,-0.00243257488047081,"13, 24"
Istria,-1.662494938672928,-2.891354097880312,1.637731409173158,0.006569576438928898,-0.003100655828199579,-0.0008040585306067158,"12, 20"
Dejopeja,0.00266745240210586,3.207683221567837,0.05485837897212301,-0.00956861277077902,-0.0005600054209961731,-0.0001031669747746077,"11, 7"
Eunike,-0.3334522859045238,-2.625158829619985,1.074800812909818,0.009806037452900221,-0.000613491156400646,-0.001627384248192777,"9, 21"
Celuta,1.870621125822544,-0.6913009253931939,-0.2679424280911422,0.004964774390978939,0.01177091350805708,0.002371961905428935,"6, 28"
Lamberta,3.12821445208222,1.140149862321903,-0.01788508778650382,-0.00201866496677194,0.007931585830840382,0.001516159331087412,"12, 1"
Menippe,-2.66187720062733,-0.9677351540370714,-0.3836655238661059,0.004765318235995146,-0.008614660279774724,0.001731955092074783,"10, 16"
Phthia,1.880012040856608,1.440607787306041,-0.05233639557540651,-0.006769356144264074,0.009068972543387958,-0.0009970930766600363,"8, 3"
Ismene,-2.222123875359864,-3.973389054921802,0.4476869832138252,0.006164543639322159,-0.004139976627262193,0.0003932615320539355,"17, 20"
Kolga,-2.140455797440365,-2.210021558641884,0.5761042988702136,0.006979135237060664,-0.006144952904988346,0.000665179219212848,"11, 18"
Nausikaa,-2.969842852446374,-0.1853853354851192,-0.1241016003013984,9.207411350787134e-05,-0.008636491216646234,-0.0009816315649720016,"10, 15"
Ambrosia,2.225301174092698,-0.2898536351786601,0.02570968526072297,-0.001788197057727945,0.01186675289594511,0.002409750880089506,"7, 29"
Prokne,2.020926354753517,-0.2960184959824962,-0.1470235944382641,0.002803877151059284,0.01227213076113231,-0.004174470698091724,"7, 29"
Eurykleia,-1.477192379600653,2.318695204058406,0.3024152507737775,-0.008902566820527164,-0.005620549495633639,-0.0005507453676827973,"9, 10"
Philomela,3.08442291951729,0.1089956138293999,-0.3702620362320498,-0.0001555216790670279,0.009753169475302668,0.0003968366250537246,"11, 0"
Arete,-0.3590943105322239,-2.474795968825908,-0.001218185249238169,0.01121266802690331,-4.586027250947249e-05,-0.001715974412667023,"9, 21"
Ampella,-2.956952789178843,0.3380890462336462,-0.4869513064877756,-0.00113466871877097,-0.008634893273359324,-0.0001417739485091331,"10, 14"
Byblis,-2.541674880350099,2.205868992555738,0.7204857371018504,-0.004358178266109354,-0.007617484001781784,0.00114825860220964,"12, 11"
Dynamene,2.365010572338076,-1.089251878633561,0.0602954757855352,0.003241401856394894,0.01034622434465956,0.001245186317436517,"9, 27"
Penelope,2.132014425572469,0.8317574325190178,-0.1614270253321359,-0.003211618426962878,0.01167313378280964,-0.000955385340095819,"8, 1"
Chryseis,2.993450510763275,-1.548710468540885,-0.1441689385579057,0.003725562298693887,0.007963760424556777,-0.001300666282216535,"12, 27"
Pompeja,2.443019910110816,0.857413020659746,0.07526868422026195,-0.003923757985062284,0.0102319445682901,0.0005076493075423932,"9, 1"
Kallisto,0.3380820414308813,3.098066186185558,-0.3874781610914593,-0.008760037711600282,0.0007910026436288299,-0.000642483192993147,"11, 6"
Martha,-2.348005988938589,1.505440886141284,-0.4755783667313855,-0.005819773491567986,-0.008254871754602126,0.0007492018372292086,"10, 12"
Hersilia,2.731264613243734,-0.09944752030140472,-0.09805142193215523,-5.858123168990192e-05,0.01039566495407498,-0.0005606445920451087,"9, 29"
Hedda,2.020950100076909,1.198092712908468,0.004142495602381999,-0.005577645689821038,0.009523393510034919,0.0007332514302894218,"8, 2"
Lacrimosa,-2.67699968061055,-1.061859255287422,-0.02634263019079256,0.003649761016171958,-0.00947559280328086,-0.0002958583590054575,"10, 16"
Dido,3.145302888608856,0.7417189313921891,0.08894397385677641,-0.001744403918193718,0.009199110536167558,0.001159543181366066,"11, 1"
Isabella,-2.403502841410316,1.345930814729882,0.2234836898691966,-0.006099192915823202,-0.0082503877255967,-0.0003381455373082906,"10, 12"
Isolda,-3.113358891155277,-0.4672342424696045,-0.205549762587067,-3.083242170285554e-05,-0.009510762801801107,7.454382299138803e-05,"11, 15"
Medea,-0.9614693102854575,-3.280325786165456,-0.2196476571784067,0.008525891000081397,-0.00224850977502062,0.0003527194689213031,"12, 21"
Lilaea,1.456264629912299,2.614603194442876,-0.3123784496457432,-0.007653136239779763,0.005530252793443377,0.0004257823413772792,"10, 5"
Aschera,-0.4456212234290536,-2.631850797324281,-0.1585398864956829,0.01021037129284687,-0.001939301700714049,7.965106968013131e-05,"9, 21"
Oenone,2.647871656417696,-0.3685694389912655,-0.04252639645916344,0.001528857263685551,0.01058047164962418,0.0002628547661196449,"9, 29"
Kleopatra,-3.296688864079081,-0.2388313316742614,-0.3987855780824589,-0.0009845586983724115,-0.008294073774963556,0.001444822681452788,"12, 15"
Eudora,-3.45541991321738,0.606548771653283,0.08469269981686998,0.0004417225581493118,-0.007957580562605803,0.001385463752206074,"13, 14"
Bianca,11.39297866613294,15.90925416813097,-0.08833771050912105,0.001161657596047814,0.001662259555755772,0.003688840456148386,"0, 4"
Thusnelda,0.9925394326401857,-1.604236493165358,0.3554341283923613,0.01055281140812709,0.00840413857389809,-0.0007898876229130011,"6, 25"
Stephania,-2.781367433071127,-0.3195444643732294,-0.3535891594120841,0.002454152981365539,-0.008795797091057687,0.0005671669396972195,"10, 15"
Lucia,1.545740898079649,3.17562612300642,-0.03667969345233586,-0.007516586046356007,0.004141793349545802,0.0003044593499876027,"13, 5"
Rosa,11.39276936060177,15.90924449173728,-0.08873829588418436,-0.004198621553147185,0.003025324327934061,0.00513864354561416,"0, 4"
Oceana,-1.273797287295804,-2.192009933560561,-0.2390350855040644,0.0096392231557825,-0.005241715553677155,-0.0004076441497757962,"9, 19"
Henrietta,-3.584665700533257,-0.2335117956536869,-0.3149830412889917,0.002484567444811256,-0.007814544831187393,0.003122865323281376,"13, 15"
Weringia,-1.679736162668147,-1.578291954256933,0.6591610317655885,0.009325709676444903,-0.007114740166104644,-0.0004508225311897353,"8, 18"
Philosophia,-0.1129585033261375,3.587553929303741,0.4571927246966008,-0.008205747940939432,-0.001297031815164422,-0.0009257143802382098,"13, 7"
Adelinda,-3.675285447967248,1.262895007054135,0.1027492423468345,-0.00255210277377949,-0.007695101811267802,-0.0002035690760942643,"14, 13"
Athamantis,-2.080804039864101,-1.414963537698386,-0.1807819060264684,0.005896152579328131,-0.008553590607464375,0.001565617491131483,"9, 17"
Vindobona,-1.891761813212823,2.558165042930093,0.1962495557257414,-0.006631942570415727,-0.006310896083333461,-0.0006534654149054821,"11, 10"
Russia,1.873787314396637,2.238060158108901,-0.3030976374282471,-0.007617233717264079,0.0052757577771336,-0.0001172930901519818,"10, 4"
Asterope,-0.2414931907491702,2.68800033247966,-0.2918452118620889,-0.01029279512303753,8.726230804942423e-06,-0.0009297874559877212,"9, 7"
Barbara,-0.4399796108983022,2.493379691255901,-0.4875122059033949,-0.01012920781236185,0.0009591869709625393,0.001405246899067398,"9, 8"
Carolina,2.628858989676469,-0.8767344373080609,-0.4383437679540946,0.003842083749356916,0.009667594601503442,6.747154233806441e-05,"10, 28"
Honoria,-3.154035150396389,-0.9581606726504415,0.08572552067065373,0.003049508360637993,-0.007951223472428031,0.001111095756041917,"12, 16"
Coelestina,-0.4324795381675732,2.930163293939041,0.1255583811482788,-0.009392107433049683,-0.001353967055404132,0.001583587978443633,"10, 8"
Hypatia,0.1578975559130563,2.665264315971525,-0.5825312765733561,-0.01062703661392422,0.001296773564587676,-0.0004395698414346986,"9, 7"
Adrastea,1.710724812447779,4.756368062696934,-0.05799023475949116,-0.01342409759860047,0.0199586014197541,0.000668391212684969,"19, 5"
Vanadis,0.3108422135202344,2.120463004026406,-0.04336907053037612,-0.01252390708279236,0.002834081144427435,0.0003730884097360303,"7, 6"
Germania,-1.210559703426256,2.956824111514366,-0.1162784610892115,-0.008931045796388195,-0.002737211550432026,-0.0008633401957856495,"11, 9"
Kriemhild,3.036054023923209,-0.263557752384952,0.3228878590706746,3.223185572547292e-05,0.00932085538839018,-0.001666186987221189,"11, 29"
Vera,0.6446892847533111,1.361759786236233,0.01273911908449218,-0.0120861691974396,0.007053167784914645,0.0004235998431847055,"5, 5"
Asporina,2.514911722065921,1.239528076860521,-0.544230641374195,-0.003804547789065097,0.00887429578953969,-0.002039118519616018,"10, 2"
Eukrate,0.9502751326492537,1.665271963041875,0.7745480677648816,-0.01169931838546394,0.005828472007721121,0.002715703916643559,"6, 5"
Lameia,-2.326205613271609,-0.5343086882615881,-0.1367155112964822,0.003153885774629885,-0.01084207763274482,0.0005113950415106109,"8, 16"
Ilse,1.117231734553556,-1.828167275242196,-0.199050507464295,0.008998935982336977,0.008124661608481716,0.001897306036500409,"7, 25"
Bettina,2.43398521945827,-2.365817488962024,-0.7160560967767077,0.00560708102863027,0.006651545499955473,0.0008701045060016576,"12, 26"
Sophia,-2.778281510111418,-1.608465477825373,0.4848789895133399,0.004113169974937794,-0.008286001515750058,0.001095058726690657,"11, 17"
Clementina,0.7925883570040393,-2.950697689910326,0.536753544826356,0.009331075329100118,0.003179700174811543,9.427080217697093e-05,"11, 23"
Mathilde,-1.969497226656751,2.505314127540855,-0.2940626415667063,-0.007516841869647666,-0.004047272670917605,0.0004861108665399787,"11, 10"
Oppavia,2.950648123559374,-0.1753434424322117,-0.1438598427312565,0.0005166069915429703,0.009466803110524164,0.001513814138398295,"10, 29"
Walpurga,1.290868654918947,2.842540883866807,-0.6560687526513879,-0.00859270181504309,0.00352122102652484,-0.0009304668042707171,"11, 5"
Silesia,-0.4661431133786992,-3.418029391090195,-0.1623123217331237,0.008698811821080727,-0.0008589023617165928,-0.0003523814572871278,"12, 21"
Tyche,-2.608072720440632,1.409397791031479,-0.6272113743309163,-0.005477692124975271,-0.007151595787854441,0.0009730271264775008,"10, 12"
Aletheia,-2.711338098288273,-0.8132006028578446,0.5081008168088202,0.003900334625820935,-0.009767071405686906,-0.0008481385999086868,"10, 16"
Huberta,-3.708505422636379,-0.6912893744843243,0.1834444971209896,0.001996858208718679,-0.0081419923523852,0.0008261016247539592,"14, 15"
Prymno,1.63686469191261,-1.891577841308142,-0.08951100603033237,0.008235705709903932,0.006431274243682256,-0.0005663947134944682,"9, 25"
Dresda,0.2111164376734537,2.775431674509384,-0.04888129116240548,-0.01037911233170091,0.001542758258673469,-0.0001700533356640699,"10, 7"
